enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,2,1,9,9,0,0,0.0,0.9877553205098101,0.03749487632989103,0.6171854245234796,0.5647559393023756,1.176895298959595
twolocal,entangled,twolocal,renyi,2,1,9,9,1,5,0.0008990764617919922,0.9877553205098099,0.03749487632989211,0.3068572194419068,0.7565070317247773,2.6288004004520404
twolocal,entangled,twolocal,renyi,2,1,9,9,2,11,0.014929056167602539,0.9671747061589221,0.08486627459791954,0.2572732527242805,0.7680903189156996,1.13461764192994
twolocal,entangled,twolocal,renyi,2,1,9,9,3,19,0.016607999801635742,0.9716415732564117,0.0753009788226866,0.2414384241556494,0.7734526666154571,0.6202315971168549
twolocal,entangled,twolocal,renyi,2,1,9,9,4,28,0.01909613609313965,0.970318160229311,0.0781667524202404,0.2438600569180103,0.7877747445159269,0.5905409005560214
twolocal,entangled,twolocal,renyi,2,1,9,9,5,37,0.022111177444458008,0.9707446055585449,0.07724636017059691,0.2424449686694701,0.791494013484668,0.27147319622414906
twolocal,entangled,twolocal,renyi,2,1,9,9,6,49,0.026684284210205078,0.8553332051062132,0.27507776132795814,0.1928762543287452,0.7975363197195416,0.14390575889307214
twolocal,entangled,twolocal,renyi,2,1,9,9,7,61,0.03311014175415039,0.8476872507581574,0.286166643338741,0.19154205068243912,0.8038615846212823,0.11840434078716383
twolocal,entangled,twolocal,renyi,2,1,9,9,8,78,0.044023990631103516,0.6980930728706599,0.47931111190829734,0.15893031827699894,0.8538076283907332,0.30627772976990497
twolocal,entangled,twolocal,renyi,2,1,9,9,9,95,0.05408191680908203,0.6154767302714025,0.5727553706236739,0.16069636710828533,0.894381828368802,0.5557876884842305
twolocal,entangled,twolocal,renyi,2,1,9,9,10,112,0.08104395866394043,0.5594728366078892,0.6324353803210413,0.09695701732318018,0.9148005756869904,0.491735205477861
twolocal,entangled,twolocal,renyi,2,1,9,9,11,132,0.09619712829589844,0.5508903299615043,0.641356382681388,0.04112343323118558,0.9276332089596074,6.186893117558843e-7
