enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,renyi,3,3,8,8,0,0,0.0,0.502346274705975,0.6907990673992915,0.20518514061795623,0.4951791034921017,0.9558072759859455
twolocal,entangled,twolocal,renyi,3,3,8,8,1,4,0.012782096862792969,0.5283051981817406,0.6670771515027003,0.20479829618809944,0.4996384273525707,0.6924575418336394
twolocal,entangled,twolocal,renyi,3,3,8,8,2,10,0.03905892372131348,0.5162603912760719,0.6782199368138203,0.20497961789503583,0.5223856879529828,0.5677216136148845
twolocal,entangled,twolocal,renyi,3,3,8,8,3,17,0.11119484901428223,0.5299378975561782,0.6655556627260012,0.274786444063747,0.5314169476600433,0.5141609644041931
twolocal,entangled,twolocal,renyi,3,3,8,8,4,37,0.41671085357666016,0.5027249834506167,0.6904732870267737,0.1823787098465876,0.6450553842422896,0.8426111922003514
twolocal,entangled,twolocal,renyi,3,3,8,8,5,49,0.6056697368621826,0.4932260703068099,0.759040937308808,0.1285725942135347,0.7304346978967781,0.5527335662999726
twolocal,entangled,twolocal,renyi,3,3,8,8,6,59,0.7851479053497314,0.49888106294238777,0.7493758936939756,0.13258823613990037,0.727480049450286,0.6921291994547093
twolocal,entangled,twolocal,renyi,3,3,8,8,7,70,1.023550033569336,0.49420944686458046,0.7617195759649853,0.13056098468858315,0.7309355656858119,0.5634610008123517
twolocal,entangled,twolocal,renyi,3,3,8,8,8,82,1.2931950092315674,0.49990765443603263,0.7523232740546641,0.1275170707337364,0.7297142093360779,0.4207003315337785
twolocal,entangled,twolocal,renyi,3,3,8,8,9,98,1.7913930416107178,0.3290962635871868,1.2358688472568617,0.14939441777049933,0.8495543445036078,0.5999994976737519
twolocal,entangled,twolocal,renyi,3,3,8,8,10,112,2.2513461112976074,0.33489870768985136,1.2226805336765132,0.1600822680392502,0.8572162515426246,0.5512129187122049
twolocal,entangled,twolocal,renyi,3,3,8,8,11,128,2.7695701122283936,0.31659175616007157,1.2583037629329188,0.14199135328533946,0.8639932966262461,0.5331938468300955
twolocal,entangled,twolocal,renyi,3,3,8,8,12,144,3.332785129547119,0.30877654427242596,1.2728377136256819,0.1219792056980748,0.8678389485467686,0.4489458381983758
