enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,2,1,20,20,0,0,0.0,0.9826714798627492,0.05013105917547414,0.2042143527489011,0.5822477081911851,0.45672847928785
twolocal,entangled,twolocal,overlap,2,1,20,20,1,4,0.0017070770263671875,0.5249082312135466,0.6680279082286629,0.2042143527489011,0.7113523043666526,0.3205547457987202
twolocal,entangled,twolocal,overlap,2,1,20,20,2,10,0.0031769275665283203,0.561672191108223,0.6301401386015044,0.2920500699550127,0.8058714996580212,0.36122806223962795
twolocal,entangled,twolocal,overlap,2,1,20,20,3,16,0.00537872314453125,0.5800366374926598,0.6108254979174577,0.20096156160449802,0.8582646408045616,0.2941970663816907
twolocal,entangled,twolocal,overlap,2,1,20,20,4,22,0.009025812149047852,0.5581819859874438,0.633780760581387,0.16539723541700802,0.8847343698432806,0.19176000680697722
twolocal,entangled,twolocal,overlap,2,1,20,20,5,29,0.012546777725219727,0.5464943687089653,0.6459040165848147,0.1530545999977992,0.9013676104051164,0.12180433174753635
twolocal,entangled,twolocal,overlap,2,1,20,20,6,37,0.018237590789794922,0.5441769670691494,NaN,0.10372027974875364,0.9064313758622666,0.08970272218682267
twolocal,entangled,twolocal,overlap,2,1,20,20,7,45,0.022951602935791016,0.5474656406904873,0.6449004851014641,0.10263782313140249,0.9084153985780897,0.08390854344721961
twolocal,entangled,twolocal,overlap,2,1,20,20,8,57,0.035741567611694336,0.5554990805178159,0.6365728853406825,0.09258828168203988,0.9141618864016785,0.04921835936116521
twolocal,entangled,twolocal,overlap,2,1,20,20,9,68,0.046425580978393555,0.5612962222401644,0.6305327657563156,0.09485477229676892,0.9153634043562938,0.008747566548534487
twolocal,entangled,twolocal,overlap,2,1,20,20,10,80,0.0588076114654541,0.5616108310501585,0.6302042249064215,0.09547522996237048,0.9153957147530559,0.004439937030088464
twolocal,entangled,twolocal,overlap,2,1,20,20,11,92,0.0727696418762207,0.5622769437962563,0.6295083593185187,0.09506830198995285,0.9154112935985871,4.4246992342126835e-7
