1	0.6852887509573842
2	0.6120359077594588
3	0.5723424783596716
4	0.5148989685801866
5	0.5091340450491606
6	0.47880868240861807
7	0.4308598378932126
8	0.4252575896236934
9	0.305814715655919
10	0.2790898156393524
11	0.26262207457066
12	0.22265971361637338
13	0.22114970026750413
14	0.2086035971158995
15	0.18633176111508254
16	0.18286095244446143
17	0.18065698373290096
18	0.17902468224457946
19	0.1782421188063953
20	0.17470891106534803
21	0.17025109292975193
22	0.1679314227921248
23	0.16637633587763023
24	0.16463435878337163
25	0.16411849402074996
26	0.16392857655216964
27	0.1633963686086879
28	0.162644390741843
29	0.16211813326126345
30	0.16156111777815063
31	0.16120124321453966
32	0.1607380858364904
33	0.16033799392638592
34	0.15960228722024306
35	0.15725274280768053
36	0.1555259949226202
37	0.15420578986181066
38	0.15349086392382472
39	0.1530523341592357
40	0.15308283829696434
41	0.15318066565660116
42	0.15308491212815778
43	0.1530720572470171
44	0.01344910974048219
45	0.012469370034879912
46	0.003036767648821548
47	0.0017131798288817501
48	0.0011543095261434821
49	0.0006141968849538992
50	0.00031158761118488254
51	0.00028537745935786063
52	0.000283888362963447
53	0.0001769756149306856
54	0.00014530740559715039
