1	0.6738346806800308
2	0.6747934845689061
3	0.5707604434724985
4	0.5650865857321271
5	0.3488127791864736
6	0.2931042171583288
7	0.2903126120590026
8	0.2400771460590828
9	0.22930730526296206
10	0.20764540620273964
11	0.20226439187658796
12	0.19055157071923534
13	0.1854480516937338
14	0.1828816792290534
15	0.18108585317219206
16	0.17421966956612522
17	0.1697785005933029
18	0.16079861409944696
19	0.15472515390458585
20	0.15334643098989043
21	0.1462687784683484
22	0.13239682047972356
23	0.12790286266821194
24	0.125836848750859
25	0.1235152011492372
26	0.11844364711227096
27	0.11219538598494727
28	0.1082310552752912
29	0.10736614654041343
30	0.10580491675245551
31	0.10523693481757679
32	0.10512716473352024
33	0.10433497415531645
34	0.10431518552068553
35	0.024189154709784888
36	0.01317029214722798
37	0.013023591897770803
38	0.011085859344419413
39	0.009112963276863284
40	0.008033815366327635
41	0.0073235266500728535
42	0.006371937550076701
43	0.005937620373487218
44	0.0061473051984966
45	0.006103579141912618
46	0.0056643397981958055
47	0.005518439421294374
48	0.004775093463429636
49	0.0038123560082257146
50	0.002042584518512691
51	0.00187023013100851
52	0.0010319540466828814
53	0.0006097879034716591
54	0.0002920608792268409
55	0.0002713850273878826
56	0.0002258843204008265
57	0.00015918572155848576
