1	0.6733960180743617
2	0.6250021259184386
3	0.618912698618183
4	0.5842190138897592
5	0.5638243174648306
6	0.5603743313945482
7	0.5187956436557593
8	0.49756947565630594
9	0.4620431563779044
10	0.448055198459676
11	0.32771392015449397
12	0.31277379351153534
13	0.298590666608348
14	0.2940616510315549
15	0.2859893962970892
16	0.2755060439067103
17	0.2609696327587018
18	0.25356488398557764
19	0.25016018409833707
20	0.24879616864393728
21	0.24861738460752714
22	0.22374956390127743
23	0.21159293655730327
24	0.17564978184015523
25	0.16594960619972643
26	0.16498116226618742
27	0.1612616924989836
28	0.15706965829955943
29	0.14775194571470207
30	0.1446925222439691
31	0.1408236760767939
32	0.14022663233173527
33	0.13865793229652412
34	0.13805656399266542
35	0.1354572918182162
36	0.1311593014280309
37	0.12691399274827142
38	0.12388475632012996
39	0.12099454333807236
40	0.12034202459623322
41	0.11952519433794273
42	0.012473388291846077
43	0.011879294188593237
44	0.009617424141705633
45	0.00762881282779293
46	0.005814818703784863
47	0.005107384426126793
48	0.003126993688660651
49	0.001689157453238721
50	0.0010624938691807806
51	0.0006168953752471174
52	0.0005129683887632464
53	0.00015707157269606586
54	8.111045873915312e-5
55	5.1477256844290054e-5
