1	0.7118715802524717
2	0.5341973054986038
3	0.5244111381349427
4	0.5166833730919136
5	0.4068778491010018
6	0.34016614882100926
7	0.3390053480394699
8	0.32491835582922324
9	0.3230035897455227
10	0.31189390690339036
11	0.255877795165417
12	0.2524514384708273
13	0.22688601984116874
14	0.21806475915571077
15	0.21167858373563242
16	0.2094130363181096
17	0.20812976409834172
18	0.2033777129851898
19	0.20274626848047728
20	0.19672964057720987
21	0.19186816135688922
22	0.18825114896569173
23	0.1853451120591738
24	0.181125743227477
25	0.17287023172561056
26	0.17236107139715384
27	0.1693614434630556
28	0.16503145211070924
29	0.16377697459173612
30	0.16275880974382018
31	0.16051900032187227
32	0.1585628682293505
33	0.15425919654380338
34	0.1536173865129804
35	0.15242872192038692
36	0.15165520344133432
37	0.15132642057016388
38	0.15043462162093468
39	0.15005575674436977
40	0.1496221360102602
41	0.14960879967007867
42	0.01867073884784154
43	0.01331818191975398
44	0.011754411241857277
45	0.007654275748399941
46	0.007323632891984122
47	0.007210430196709416
48	0.006729764634882174
49	0.005920812983489343
50	0.006369580126800556
51	0.0027843030876204544
52	0.002401890956808761
53	0.0014414050282579582
54	0.0006229348352624342
55	0.00025055177866428746
56	0.0002482373202673527
57	0.00023613018387846907
58	0.0001059798569005288
