1	0.586418346119638
2	0.5774344169216356
3	0.5521000810401693
4	0.4347144289388063
5	0.3895390166463836
6	0.3729542364402889
7	0.36522400125167687
8	0.33788304916494305
9	0.3310494804731411
10	0.3298182992598764
11	0.22630613369242247
12	0.21252985589673912
13	0.19317709809509154
14	0.16906621984879389
15	0.15371352582100328
16	0.14345592382625827
17	0.1445321630030476
18	0.11270105658602259
19	0.10682700457261873
20	0.10770759568474109
21	0.10309037157999557
22	0.09995849082029218
23	0.0985733770864301
24	0.09724096982653752
25	0.09647437907768641
26	0.09328729562205706
27	0.09271180715485161
28	0.08998626574745616
29	0.08895273713209417
30	0.08644661400424469
31	0.08623554569291814
32	0.03994345894178164
33	0.03213311253934081
34	0.030289729849453106
35	0.026779732753113294
36	0.02575450935932122
37	0.023783456865377417
38	0.015889294078973437
39	0.01193892890796977
40	0.010284256087220722
41	0.008223016094401792
42	0.00623335840221273
43	0.005094024426321897
44	0.0046414383784308955
45	0.004271792522853035
46	0.004082183964646324
47	0.003716780470214842
48	0.0008892621171749937
49	0.0003614345076546899
50	0.00028624955803280283
51	0.0001747942996592755
52	8.9249717374007e-5
53	7.538363583892149e-5
