1	0.7596743272220342
2	0.7606431424624834
3	0.5674485631661612
4	0.3932530956031599
5	0.37155489075823944
6	0.3459064454657569
7	0.3270026639416531
8	0.3186060103475957
9	0.3113089412426091
10	0.23997228336605125
11	0.22460867237675053
12	0.2201536802287476
13	0.21435987493319875
14	0.2132722253486664
15	0.20327208513014727
16	0.2010601760755112
17	0.1943216951317237
18	0.1925876489708549
19	0.19043814565848083
20	0.18453974078596014
21	0.17757309199797588
22	0.16633546005523347
23	0.16066451787998548
24	0.15425404941969711
25	0.06123566702148331
26	0.05516507004111826
27	0.038274368397235414
28	0.030783879654794344
29	0.024249143830820885
30	0.02034817999532401
31	0.016268370947671307
32	0.014530648408764057
33	0.01298854752628431
34	0.012514513370150526
35	0.010860994602517215
36	0.009127951524055655
37	0.0077727869408649175
38	0.006308196225320084
39	0.005657029581058404
40	0.005486079645889763
41	0.005304763484552444
42	0.005427141465488394
43	0.0041356955036706555
44	0.0029961785062647683
45	0.0028377482960516565
46	0.002099315488957698
47	0.0017942056110915594
48	0.0013005159887699014
49	0.0008144421802497304
50	0.0004669425348168277
51	0.0004018326299148889
52	0.00035063783415467675
53	0.0002821503517818069
54	0.00014116495373261984
55	7.476922124927121e-5
