1	0.7488957229848943
2	0.6042888435173268
3	0.5132227185458538
4	0.45877683998428487
5	0.4591433297763027
6	0.436058222313477
7	0.4274180809931202
8	0.41403161530982047
9	0.4081523329104667
10	0.4036253442622072
11	0.3824148262740795
12	0.377859681054576
13	0.37388204839667394
14	0.36629192446863545
15	0.3645368009726615
16	0.19780467405864832
17	0.18911978805569207
18	0.19047273910971962
19	0.18701053397506773
20	0.1826334641046382
21	0.17801297942619676
22	0.17398642738455627
23	0.16949538198616776
24	0.16720732188958232
25	0.14656964489487145
26	0.1434990722672539
27	0.14200380300514892
28	0.14198704326614286
29	0.13808203390990414
30	0.13379304811349102
31	0.12770040353130385
32	0.09949697615567765
33	0.09887244414766583
34	0.03529210305442809
35	0.04190118675341159
36	0.024411686132381427
37	0.02192410702498293
38	0.018121691239255777
39	0.018745301170653095
40	0.017564647025688163
41	0.014002586063875833
42	0.018456968181607913
43	0.016390256052156715
44	0.016906807202309526
45	0.014752795367321103
46	0.013446466240918276
47	0.009688021663111446
48	0.008405832765613686
49	0.005627666707792134
50	0.001909575491377935
51	0.0016824410261637723
52	0.0014381771884433014
53	0.00035859218777090085
54	0.00026649958433067056
55	0.0002333290310209124
56	0.0002348966935422636
