1	0.6458058253856297
2	0.633630268800427
3	0.5787025792383154
4	0.5413312205399692
5	0.4909115667215611
6	0.44225581507768663
7	0.41926126075836034
8	0.4132549787863262
9	0.40762651508854186
10	0.37028289796776104
11	0.3531771329806468
12	0.34087826276330624
13	0.3363420642221685
14	0.32734102392032627
15	0.225009014057579
16	0.164412121577316
17	0.14907172720484219
18	0.14206932333425926
19	0.13414447008752828
20	0.13010116852399534
21	0.12588005181455642
22	0.10410656415618835
23	0.10068908819192857
24	0.09896022886939548
25	0.09694819533355392
26	0.09463825158784345
27	0.09196014893361848
28	0.09067255310769196
29	0.08999111844542707
30	0.08879571364154737
31	0.08829825935122626
32	0.0858886499698438
33	0.08665708901364033
34	0.08439400317668211
35	0.08438928668239276
36	0.0233665717753615
37	0.020102089323771888
38	0.015875832408895896
39	0.013913326748873023
40	0.013000413557597623
41	0.011276444512909878
42	0.009114424128647158
43	0.004075789862230783
44	0.003394921996986766
45	0.0023656560582848707
46	0.0020478380146556896
47	0.001896249455056065
48	0.0018771408725777317
49	0.0011259130728195066
50	0.0008299876672385187
51	0.000766936751842362
52	0.0005443544801555511
53	0.00038966171427812224
54	0.0002487141101442658
55	0.00017530351320138582
56	0.00010867392156288513
57	6.904559969100887e-5
