enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,overlap,3,3,1,1,0,0,0.0,0.5780661817221153,0.612910919902848,0.48378601088911655,0.5465103970418957
twolocal,entangled,twolocal,overlap,3,3,1,1,1,9,0.08521699905395508,0.5780661817221154,0.6129109199028461,0.3227682184043924,0.6033263361186365
twolocal,entangled,twolocal,overlap,3,3,1,1,2,27,0.148637056350708,0.5775195425179128,0.7950328475586845,0.38683935867121483,0.7459491619309456
